,xcoord,ycoord
722,358.6521578234007,1448.4584162396397
723,-636.3381199466185,-250.73543482459243
724,-229.01347469028377,-174.28951995968308
725,1384.4586820986065,279.14641176079
726,-1238.7045724703858,425.2833517787667
727,522.9246418263048,-499.63221147881353
728,535.0665740506621,-1409.6965911411464
729,-540.1727951285204,937.0149045686439
730,1476.368805037544,96.67143076863361
731,714.4302896930644,-811.1169846996205
732,-1016.5066681895112,-96.76743368672153
733,-200.16394713218594,989.980252754744
734,-758.5318329328632,-421.1459258991273
735,-1043.4052661063413,357.3330032472419
736,-996.4345008276981,-91.33084592707819
737,246.939232729453,161.89534357711975
738,727.5352440770122,236.54660589676163
739,-521.1064212897986,466.9028891045533
740,1403.2663631855385,-123.55351696657733
741,-945.9183847977607,-685.2217847713595
742,-465.10259129982836,1241.35173572277
743,1472.6453148373625,121.36000856810097
744,-1024.3630219859053,657.293792179608
745,-192.72316421522024,-1499.1967460051967
746,566.6305533299707,-629.7877728709309
747,505.12611988014334,-397.72426519038964
748,-660.1022944059374,-696.4718557665611
749,820.1031508723136,-636.4316817188475
750,656.173125901097,-1291.433490200922
751,738.6054316350367,846.0700457671717
752,-9.851344417031846,812.1819516104406
753,-792.5459843671022,1043.1057532458497
754,-279.8719436488377,1045.1855289524851
755,-191.33486287148918,-575.8680852281572
756,-1067.413597993564,-390.2875675863966
757,174.80748504190683,-1453.7013066260631
758,-90.33664084585581,1396.9053389212731
759,796.8385677807048,-845.2845157050554
760,-54.72477944390905,-932.072010275836
761,103.8337471290141,-429.4091442240407
762,-949.9949751764615,-383.82028996152417
763,540.0229342256524,-1210.8416611090022
764,-858.2421086627298,-266.75128979118307
765,-125.06631526262163,-721.2768675555861
766,649.2850870520898,1308.916956293791
767,1343.7550141975717,232.6702168900747
768,1199.9784163504803,90.0686257060285
769,-91.01333497935666,550.2453824199995
770,543.9182694533356,-153.7140839167925
771,-462.0804846206791,131.5462102218057
772,662.7870810031053,995.1408184911644
773,391.3651219586173,324.3890991681779
774,29.733434403772435,1393.819831709619
775,-699.7804388284294,1334.3601391278903
776,813.6233786147632,-401.87608635432656
777,-1001.9912018717621,43.208074614436434
778,-636.0955418640497,-1114.346056208391
779,1336.8309971974177,585.3703652947704
780,1394.3653246959555,-296.45057117897056
781,-341.1822787017396,-99.5237311418394
782,604.5618331815547,-123.67555959543307
783,615.6612080590951,-1178.5414266832413
784,-1030.2525943694845,714.3788281200356
785,545.6891924503989,87.88605160114108
786,1024.0983108181001,-286.0093353607117
787,141.94893325215688,-1343.2243314498405
788,618.1488295161583,327.2692713649576
789,-545.3056134189171,-1317.9919167737871
790,332.8053388865998,-78.39648937365577
791,-1063.0667777659203,-811.9785623807704
792,-270.2462581131995,1160.9717791237204
793,557.2713788579415,-646.6888504963313
794,-1263.7988456216474,-153.83871785544648
795,-598.4881169701014,-1204.7467637395544
796,1388.3074634287248,-452.92288281784624
797,-899.352679989549,-58.84817975032705
798,154.35260329073014,1251.560029645062
799,-1127.2691547241732,-286.01601619155184
800,-1079.5339117240408,7.163098479535629
801,538.6537165037081,-1330.3501767989596
802,77.49871651217427,-20.201322067061437
803,-31.673207562869067,791.8481316203564
804,-221.96710338733348,-1096.4022610772167
805,443.0172964272076,458.92470400195276
806,-1250.8606864105095,742.8984219381041
807,354.64451768895157,-1168.2326998234514
808,-1028.8999658209013,19.875954412433416
809,-1046.0076884947812,890.6454358616988
810,-1002.6215502465122,-5.356784576104862
811,-424.1251532113208,-1046.256619990294
812,68.49977848820294,-33.027753927250764
813,866.2622818899814,270.1988642130102
814,106.4779624231375,-556.7480155853839
815,1173.9171371356626,-447.96681417655293
816,-1024.8309132851427,-34.41269358945642
817,-818.399320304856,-50.63592776255832
818,-1001.644234457122,213.21257387243253
819,673.7809311141067,61.90857741620822
820,1453.0674001315203,10.559527979696014
821,-324.08222962479215,105.58493046208046
822,1376.9087441443944,-240.06855186058385
823,-1013.0885992028906,366.4196204046485
824,-204.97631303097307,1179.598098369372
825,379.76715284123753,734.5982543032429
826,1262.584603997821,772.1415566706371
827,-90.06176393622938,-797.7718124893253
828,-299.2787986098789,1129.0493273158072
829,-855.0039148375569,1252.307295299997
830,-144.31101668694427,-1433.9124614043699
831,-1020.5281592757846,417.3817556085034
832,-77.81538179570795,-1510.6733325565674
833,995.86428794635,-804.0682181109411
834,-460.652465783411,-505.8740006442606
835,682.8287481349973,669.9782748588581
836,-719.5250570778476,-496.080261204297
837,-561.2458625542738,-684.2791486858131
838,1221.8733804832077,472.7335775563874
839,385.89297225631947,1085.0026246689174
840,-286.8569493198467,-12.623309664254817
841,1079.4912412985054,-942.886977483973
842,-780.3824467823039,-207.98817571715765
843,1198.252240126762,-899.7235631343408
844,-476.543767151829,-1413.0549371441227
845,1345.0991841692346,572.9625815182114
846,-875.4039871344456,1052.1082783863883
847,575.7864541486922,-414.28667162555007
848,1029.2379675864943,379.8800778306014
849,258.151650063397,667.5277321175344
850,-107.63447755066247,760.2226078730121
851,263.6521154834473,-1163.1262366254045
852,-140.62597106363185,-268.75518427571694
853,407.9483726607825,-1445.8271813404403
854,-1352.9512821237972,-527.2462232502163
855,-39.43851160794696,931.0398510603549
856,-392.0463932295949,1013.6771228438537
857,1025.9497732693437,-37.50351497388188
858,-1114.4457713075833,892.8475975061597
859,-548.6903617301258,1139.5200353788994
860,745.0269070046876,-247.51768652416894
861,989.6823573557958,146.13018721436862
862,601.2274886088542,-792.8567819332998
863,889.0195863202715,-1199.4065058676154
864,193.7062256701811,-607.0840617046838
865,449.4897212093337,13.79190824830564
866,-1380.5675014545109,302.5215662065143
867,1127.42392453557,869.2929584425153
868,957.9488693137099,1032.9633029337856
869,935.4431101890052,-531.6254275214013
870,-790.5948854760479,952.715802863341
871,774.3951354415722,818.9867089241137
872,-375.863845796402,99.73317337580046
873,-1136.1695376797315,-195.71534392455803
874,-117.45311869810357,120.40318723082855
875,790.403893293819,322.9272591760518
876,-389.50598040724685,1414.1960321455274
877,803.5377839600404,198.54129774773835
878,-566.8477622983236,-1361.65902250191
879,-712.7051804280201,-240.09986815737125
880,-151.5017286939517,830.9505368492206
881,1.4888848060649054,-1210.3696425826383
882,-642.3100111679144,1157.3939388401168
883,787.3633058100783,705.0611035466654
884,1057.131241641535,-973.1351968384434
885,-139.25742752099313,271.486308537338
886,-902.9087199422233,-1146.521144177845
887,-383.05895853889706,-545.4074347819299
888,-1101.2603902184821,911.6819419913579
889,400.103817930562,865.6098381138644
890,-1270.914377727338,538.82299218118
891,-1176.3779752735702,-362.6740652383631
892,200.08717407185293,597.352551165817
893,-91.11854206401907,1457.6206073448548
894,-725.6473605869044,165.74293427173953
895,-391.0182097870071,-631.3241064745081
896,-1207.159587711506,-632.3335362654208
897,171.9193787591424,-456.30553090493476
898,597.6199756892953,-386.80433566591336
899,-696.7045872700793,-817.5658042750613
900,-1012.4272524544542,-939.4784146726498
901,259.0252972024657,511.954142694671
902,-763.4871222457023,833.0167376783188
903,-471.1340845332432,-1194.0514773284085
904,-474.48026369894865,-1329.6040224998133
905,-1331.1960137847473,-615.737340955436
906,1335.7050087258483,-29.65929854740673
907,-1201.2864815620173,-120.99714452001523
908,753.9268764194214,-651.5945122501905
909,-212.8437392683073,-455.4501979508248
910,1170.0157186352287,-501.92852677992823
911,-1424.3361136426108,477.3045729676578
912,-1030.8966958568515,799.0619016744241
913,-177.27128718650175,-67.0256233412873
914,-551.8972664220461,918.3101509113213
915,670.9654857021193,-983.6097864957842
916,-1236.2498294885156,64.828760592053
917,609.5376072859096,1125.8392543772131
918,867.6756524719804,704.5947211954598
919,120.59265016489358,-705.0699095631508
920,-1049.8710813860077,1050.237676110755
921,-1249.2415562499366,27.742698369029444
922,-275.2972500241741,686.1814231052558
923,-794.6921801551401,-294.4008283491749
924,-1400.9822399118239,-344.70353908080284
925,-1346.0488591774943,501.27202944683427
926,195.24366608288648,-945.971932234
927,8.367347724392957,296.0169891664001
928,-325.35867625322885,26.624455088319174
929,-692.5802835001524,-395.6521959548413
930,622.165990375734,1023.1897427489861
931,55.98899409954523,1160.4614180125109
932,33.75928388902457,-1215.0987139326298
933,532.8942540180202,-1172.4263889509764
934,141.58898017726645,145.09019109747624
935,-59.29808868601631,480.68925269502404
936,207.99869966305104,-887.1757517240462
937,-235.6769555893571,-543.7534843298183
938,367.1035591585867,182.21800860032585
939,1154.098555463104,327.25688609971064
940,-1080.9827404589334,-844.0593882365779
941,1191.3904508898004,508.7940278176395
942,-1277.5581880223835,478.8315276780449
943,-969.1164335262835,-772.7195917582263
944,-1136.1261035250745,-610.6812527816919
945,-713.9548155033298,-320.83839260889005
946,1064.8610677250856,-1069.8575470619467
947,420.5722254121242,-490.181971228331
948,577.2876588819394,384.00900230193054
949,352.0534872101915,-732.626100553761
950,-323.6188002154247,1463.4053590291978
951,621.6484151868791,1378.88795479721
952,-733.038607445882,1135.1601410255923
953,1022.1978014489739,612.7016244542727
954,-135.47937162629478,1082.2898016749787
955,1065.3368741869747,1020.4624805035228
956,1244.561882069401,-147.6709217125971
957,-1356.0759943565345,581.1711707530008
958,-813.2194626191222,224.77417036856082
959,-650.9432372942592,-575.8385494182246
960,-754.3897160724886,-1180.2027702960545
961,-572.99382956353,39.034101048157765
962,-1433.6849482293042,244.10316333692222
963,593.41979141326,-910.5184927081357
964,1161.9954933344422,-882.7123911936318
965,-715.0462011068454,-508.1523795381879
966,1266.6875369596858,158.63071406289768
967,648.8897869046191,818.3879852936172
968,1082.7694326598046,-498.0878286450145
969,1054.2500386539919,-127.94761752481634
970,-1379.980421363833,-553.4906439107765
971,1191.1393064795818,374.9567887445097
972,73.3804934227534,752.8444497770386
973,1333.2496274587534,-544.2038368102109
974,-786.0354571227399,193.23520832886044
975,-900.3820842950806,-74.64408923810191
976,284.5128872461878,383.6330136701313
977,-1295.4233241776847,-615.3528430466117
978,789.2814448790083,126.69619851221177
979,-752.92827999348,116.29081081902835
980,-1438.5268867087052,-143.07855486037474
981,29.431297732200314,-1375.4978249634883
982,563.0889463669322,62.57834624831823
983,970.9308597149594,-914.4768518142513
984,1369.5606667023328,448.8948570828178
985,345.74981779822946,-235.07547692360257
986,1317.1319366958965,-373.84889387504285
987,800.3841333561803,773.5259401855459
988,378.1697740961982,1177.9691872474584
989,-403.7573467869971,-987.5345069305786
990,1247.7166884018973,-144.110264933212
991,11.054977964215128,-275.129315549291
992,-1089.949864431879,-750.2819945603712
993,-136.6714586142798,-233.91020529580857
994,-225.39119231547784,-1001.0632916081973
995,-555.0722598283612,-135.7591949318711
996,-1223.0057306667225,-618.9076196690528
997,137.19271199633576,828.0382872522596
998,-287.39453228833435,976.2029994202547
999,-199.61264499809286,-974.1836980047897
1000,678.1043613101459,1152.3168241797064
1001,497.51713925431744,-931.4782421244184
1002,-1271.6233288448689,-402.4768067706392
1003,-258.07050916800534,324.1137302291161
1004,-527.855567922256,-383.31075612879016
1005,727.1234416678111,-867.4193394106413
1006,-1230.6976257923868,813.4689851745599
1007,404.0214205703782,84.72631334356626
1008,-113.9957184910529,-287.2752897149872
1009,466.0683378469114,-362.78931676587985
1010,-845.3220964480092,-873.6939183449193
1011,668.4002467547281,-684.0876882547415
1012,511.74701772782447,-1291.6205320684107
1013,398.1921787255464,51.73451060901558
1014,488.3556511385176,452.9744714879476
1015,-693.6888758894536,454.0738341102961
1016,1037.3187658136108,-591.4384810738137
1017,217.61470145703473,1240.3114790396758
1018,523.4724942459382,-38.99243044723092
1019,-941.6583687204003,-1135.7235625094127
1020,430.45532505568434,-771.6728853136324
1021,776.4568492837988,1002.5244465843127
1022,-945.821825674208,561.8553302399084
1023,-229.58288439583234,-674.6601980278974
1024,-795.3988726337877,-1139.7588441557698
1025,-587.3090738553171,-1245.6881630935716
1026,554.4198129522631,-779.6522328911867
1027,-813.6571429693746,-818.1274663218807
1028,-700.1858862057196,-304.29640312878513
1029,-492.47843707600634,-1168.6464295347203
1030,677.3580473040229,481.1490250020071
1031,-464.08418912442875,-1317.2768742415237
1032,260.299940548788,652.812839189514
1033,-149.38995819927487,88.63343409768041
1034,191.74635942925266,752.9575091276462
1035,139.06307822923836,634.0593768933953
1036,-527.2329955902194,952.6583358560349
1037,419.3700314772568,526.6396671874326
1038,-1156.9958758629111,-626.2612581533986
1039,-646.2348314968726,381.1430337590846
1040,-1241.7293997327138,194.14302111003275
1041,1137.3583218030042,120.67414012386797
1042,39.98038659501415,-1518.8149973828577
1043,-1420.4392366896197,492.29969123432625
1044,1401.8527883470163,-151.23283956875673
1045,-1278.6698803062286,-296.6544863448303
1046,896.5392300233462,-234.85762460540843
1047,767.486792003915,-1080.2684972639775
1048,-566.9055718571122,1386.6782364581993
1049,-121.50096853408157,192.5329266237254
1050,1087.2265123270677,-176.17458709771833
1051,463.73193834933767,520.2881104875181
1052,-137.56328579785153,-1133.0078116409804
1053,920.1250542201407,440.8611808151841
1054,1060.302840070288,-409.90775485845273
1055,198.81629682164794,-1113.495016270178
1056,1246.515715976728,788.8206238184848
1057,-1086.5993869853357,242.86034304133645
1058,1385.1842371480966,159.28132322817774
1059,-431.3920932510821,745.4021877255087
1060,465.8136439818909,889.7311934934966
1061,-30.164116695414904,-1039.9707626196735
1062,152.0361276682441,780.0816802286836
1063,-633.3503735869868,695.8815896588235
1064,-153.5160198748072,-1173.2944054307218
1065,177.82351524389662,-1147.5025456098174
1066,921.3968057909924,-791.5378291481683
1067,-648.7268901411097,-608.8379422117225
1068,412.0614885741023,739.7054088188124
1069,-859.4256237822516,820.8978480228616
1070,284.97657790712043,461.689716010856
1071,289.193055799395,703.1882240985082
1072,285.6131305119716,-106.59005036287583
1073,-256.7755623252622,319.19420555918373
1074,-362.1105558216476,653.6302456031499
1075,205.92168445969216,-32.86143403641886
1076,-345.79311339589214,666.9313582598584
1077,62.13586182718786,-1235.479537536378
1078,-368.3000244369344,11.234991596144818
1079,-96.9736830810297,997.4693264614519
1080,-449.33875383962186,-1388.634643729742
